,Open,High,Low,Close,Volume,SMA_7,SMA_21,EMA_21,BB_Width,RSI,MACD,MACD_Signal,MACD_Hist,ATR,Volume_Ratio,Return_1d,Return_5d,Return_21d,Lag_1,Lag_2,Lag_3,Lag_5,Target
2025-09-22,615.612490035735,610.5123061505411,605.6954191885188,607.0410103233011,6495190,614.2718177463778,600.9974778539972,606.045380283729,0.11291974574207114,61.974598697034104,5.572827836928241,5.193861148717201,0.3789666882110394,9.615528854908291,1.24832037832822,-0.01567265481995528,-0.003946228124627971,-0.030637633730256297,0.009286859498018885,-0.012802205610609407,-0.002295109719122279,-0.011188237808473778,1
2025-09-23,603.6781736175761,611.4401088325458,606.3750153874709,607.2199574276852,6637698,612.9686970912815,600.792173884457,606.1521600240886,0.1121522350864483,61.3024872815869,4.954213992549626,5.145931717483687,-0.19171772493406092,9.499831329880635,1.2905883770015554,0.00029478585687137127,-0.021212416353233787,-0.007050142932635395,-0.01567265481995528,0.009286859498018885,-0.012802205610609407,0.017940369378015353,0
2025-09-24,606.4390946769289,612.2809369728269,599.7772441539042,607.0236701505145,3499696,612.6226466326218,601.5598613840582,606.2313882174001,0.11190603881748176,55.13715468951335,4.3974285027060205,4.996231074528154,-0.5988025718221337,9.528789035090856,0.706947302933972,-0.0003232556419955346,-0.019277950253832832,0.027282749329079925,0.00029478585687137127,-0.01567265481995528,0.009286859498018885,-0.002295109719122279,1
2025-09-25,608.8983545038963,624.5880790425575,616.982227572139,619.1865389808852,8031033,612.4521936104351,602.7086311118497,607.4091291958988,0.1103538494132174,61.407299879259156,4.881344752086534,4.9732538100398305,-0.09190905795329662,10.379231022956592,1.581162410464413,0.020036893828794033,0.013345733770856683,0.040540563996998236,-0.0003232556419955346,0.00029478585687137127,-0.01567265481995528,-0.012802205610609407,1
2025-09-26,618.5607361982244,627.1074266812964,624.3055967737295,625.301161121871,8460679,613.3586636801434,604.7163151234539,609.0356775528054,0.09172565289506535,64.7015104767976,5.692629679490892,5.1171289839300425,0.5755006955608497,10.539922970731181,1.5921460057608101,0.009875250439148608,0.013936490941994117,0.07230061208204197,0.020036893828794033,-0.0003232556419955346,0.00029478585687137127,0.009286859498018885,1
2025-09-29,623.7133320673239,629.9557689658379,623.9535972933326,625.8867289573028,3429963,615.4807863434489,607.8207810109461,610.5675913168507,0.06636184370608303,59.928612084490794,6.310090464990253,5.355721280142085,0.9543691848481686,10.075586340156487,0.6498645562501213,0.0009364572974424057,0.031045214925371933,0.11627359356221878,0.009875250439148608,0.020036893828794033,-0.0003232556419955346,-0.01567265481995528,1
2025-09-30,627.6248268111798,639.0911605326017,634.6675075058878,635.5754501140142,3876585,618.1763595822249,611.2601719482815,612.8410330256837,0.06765854964818428,66.78053281541848,7.494835611828762,5.783544146479421,1.7112914653493414,10.351624785452819,0.7376229478610289,0.015479991360181522,0.0466972344032448,0.1282105889403562,0.0009364572974424057,0.009875250439148608,0.020036893828794033,0.00029478585687137127,1
2025-10-01,634.9447529037353,659.2949191395503,648.9311520769156,652.3953189249128,8679168,624.6555465253123,614.2872859984623,616.4368771983409,0.08112424608117902,71.6545277014702,9.679399428462489,6.562715202876035,3.1166842255864537,11.562985566652758,1.5919493639671851,0.02646400015589223,0.07474444738398445,0.10795957256071764,0.015479991360181522,0.0009364572974424057,0.009875250439148608,-0.0003232556419955346,1
2025-10-02,651.3968393447398,665.5889749950256,653.8533558837499,660.3421549974496,5082219,632.2444318924215,617.6213953877514,620.4282660891689,0.10023490219359435,72.8665871991348,11.914581371173085,7.633088436535445,4.28149293463764,12.074174342243461,0.9401004863441537,0.012181013324302326,0.06646723309634961,0.11860618376662435,0.02646400015589223,0.015479991360181522,0.0009364572974424057,0.020036893828794033,1
2025-10-03,660.6382314664269,666.1184921824807,658.4367128579011,661.5816663128118,2217938,640.0384313441782,620.5369350366352,624.1694842913182,0.11410017922410755,78.7868069605338,13.628891985392102,8.832249146306777,4.796642839085324,11.841425857390318,0.42998288976973875,0.0018770743409028956,0.05802085050641659,0.1019834907614201,0.012181013324302326,0.02646400015589223,0.015479991360181522,0.009875250439148608,0
2025-10-06,663.1114089367834,648.0994380770347,642.8259221963233,646.6320095045897,3079036,643.9592128475645,622.6635341569583,626.2115320379793,0.11493212956967742,63.87971825408127,13.624132613137022,9.790625839672828,3.833506773464194,11.887954725304196,0.6099369412012113,-0.022596842641575687,0.033145423265081186,0.0741869648246869,0.0018770743409028956,0.012181013324302326,0.02646400015589223,0.0009364572974424057,0
2025-10-07,651.2522861258552,638.7106860313802,628.5097735049435,633.8540853914184,4878030,645.1810591717856,624.205730190275,626.9063096155646,0.11410396744957814,57.03244844881138,12.445821408032998,10.321664953344863,2.1241564546881353,12.611971329226183,0.9715653181357923,-0.019760735511625938,-0.0027083562184270216,0.05384512290835852,-0.022596842641575687,0.0018770743409028956,0.012181013324302326,0.015479991360181522,0
2025-10-08,635.4271263506843,630.9507124609671,625.356211605189,629.5096120118538,3384724,645.6986138938644,625.053415492327,627.1429734697726,0.11160232995140587,59.02715878129945,11.034242713834828,10.464180505442856,0.5700622083919722,12.311018518454157,0.6901055123823282,-0.006854059127633039,-0.03507950815890659,0.02910111510947444,-0.019760735511625938,-0.022596842641575687,0.0018770743409028956,0.02646400015589223,0
2025-10-09,631.7000032335648,625.1711679202388,615.7223315507027,622.2408662255664,4568203,643.7936733383718,625.674329407308,626.697327356663,0.10987099440347554,52.66233291127746,9.222715666040244,10.215887537562335,-0.9931718715220903,12.64498165300459,0.9296641140332962,-0.011546679586126207,-0.05769931312658716,0.021403736678450302,-0.006854059127633039,-0.019760735511625938,-0.022596842641575687,0.012181013324302326,0
2025-10-10,621.2963676877491,621.4420832473558,613.323524773797,619.8482911305144,5459995,639.1440979391721,626.023820736954,626.0746876997404,0.10926856999656913,56.6244597661242,7.507465228806382,9.674203075811146,-2.1667378470047645,12.495433309983534,1.091844514919584,-0.003845094761398382,-0.06308121477260642,0.011982384330024187,-0.011546679586126207,-0.006854059127633039,-0.019760735511625938,0.0018770743409028956,1
2025-10-13,617.940643353283,625.6739228530895,619.643170461601,620.3311286323485,9673510,633.4282370298718,626.2137886711915,625.5525459663411,0.10660421974955038,56.760391938158,6.116569841047976,8.962676428858511,-2.846106587810535,12.564408949013073,1.807844975701531,0.00077896076950279,-0.04067364511136928,0.006472588109319721,-0.003845094761398382,-0.011546679586126207,-0.006854059127633039,-0.022596842641575687,1
2025-10-14,620.4471268617237,628.4614462124106,620.4262588294562,626.4138414028266,4798521,628.404262042731,627.0217800065104,625.6308455514761,0.1060907503425047,59.42579796648558,5.442363136135214,8.258613770313852,-2.8162506341786386,12.252025003380172,0.8908074255421635,0.009805590094904115,-0.011738102128027172,0.027841379533689814,0.00077896076950279,-0.003845094761398382,-0.011546679586126207,-0.019760735511625938,0
2025-10-15,626.6152395577283,629.4521995686958,622.3277972270121,626.1271805386368,8277211,625.4750007618807,627.2954690732935,625.6759669139453,0.10530614182211985,53.81434772230777,4.829249744132767,7.572740965077636,-2.743491220944869,11.506310249783082,1.5118366467532578,-0.0004576221744203579,-0.005373121249740875,0.009264439678696723,0.009805590094904115,0.00077896076950279,-0.003845094761398382,-0.006854059127633039,1
2025-10-16,624.10132211286,638.8529801881031,624.4879590028823,631.9943108748871,9544771,625.2093186880904,627.9163471800066,626.2503618194855,0.10223511816781083,53.68836773170966,4.761889253072354,7.01057062267658,-2.248681369604226,11.966605498698048,1.6603237992626803,0.009370508929516408,0.0156747092303402,0.021065217828244887,-0.0004576221744203579,0.009805590094904115,0.00077896076950279,-0.011546679586126207,1
2025-10-17,631.6619554380067,635.2608884243558,629.2055322012428,633.2045691126025,9565982,625.7371697024831,628.9721899799322,626.8825624824962,0.10064291983959418,54.0050390684349,4.751392212052906,6.558734940551846,-1.8073427284989396,11.970404395170021,1.5991256848286186,0.001914982804259724,0.021547656375285218,0.03628730329080643,0.009370508929516408,-0.0004576221744203579,0.009805590094904115,-0.003845094761398382,0
2025-10-20,633.9631183024094,615.5245759866324,604.2475186519692,611.4973427243477,6039923,624.2023806308805,628.7241378504924,625.4839061408463,0.09866766058966361,38.35415853215878,2.9573905197459,5.838466056390657,-2.881075536644757,13.095591458408185,1.0135384197417314,-0.03428153782698706,-0.014240436277116575,-0.008446635874009734,0.001914982804259724,0.009370508929516408,-0.0004576221744203579,0.00077896076950279,0
2025-10-21,612.1584815345146,603.7813445713537,594.8278523567133,600.4118403643628,2457571,621.4257448071446,628.4084630905429,623.2046274338933,0.10243581096055444,23.380588582084357,0.6338176036691721,4.79753636584636,-4.163718762177188,12.592021554272353,0.4273859695439731,-0.018128455490250772,-0.041509301550925914,-0.010920464756421833,-0.03428153782698706,0.001914982804259724,0.009370508929516408,0.009805590094904115,0
2025-10-22,601.3201815587344,598.5796881910067,595.6298230892869,597.862633002102,6480640,618.2159597171094,627.9628762131342,620.9008097582758,0.1074863874610285,16.13371278995443,-1.3972240729094665,3.558584278095195,-4.955808351004661,11.99119021176971,1.098546669663414,-0.004245764641672811,-0.045141863210952926,-0.015410106850280214,-0.018128455490250772,-0.03428153782698706,0.001914982804259724,-0.0004576221744203579,0
2025-10-23,598.3845038211142,590.3988516929915,580.6676210210778,584.7152213769771,8197665,612.2590139991308,626.9005691286801,617.6112108145213,0.12442727080855367,13.099025064429028,-4.021369629237142,2.0425934966287276,-6.06396312586587,12.670706830087179,1.3876433452427608,-0.021990689665796093,-0.07480935933182731,-0.036750541816608084,-0.004245764641672811,-0.018128455490250772,-0.03428153782698706,0.009370508929516408,1
2025-10-24,583.8258543356417,591.5476008963134,583.4735786040443,590.5085980834764,5217730,607.1706450769651,625.53495289547,615.1473369298808,0.13542696588751055,20.460131849514582,-5.569346842032473,0.5202054288964875,-6.0895522709289605,11.907726699785794,0.9081468846082502,0.00990803128547979,-0.06742840009661,-0.0463155109034018,-0.021990689665796093,-0.004245764641672811,-0.018128455490250772,0.001914982804259724,1
2025-10-27,589.5982098676865,610.85593914917,600.748244071692,607.0818296550791,10830031,603.6117191884211,624.6673656827658,614.4141089958079,0.1381783225569921,36.45010127891895,-5.396600010538805,-0.6631556589905709,-4.733444351548234,12.066662775932034,1.7709229719145256,0.02806602922530166,-0.007220821352381668,-0.029136890509053437,0.00990803128547979,-0.021990689665796093,-0.004245764641672811,-0.03428153782698706,1
2025-10-28,604.8982448299943,626.2332779699052,620.4889955838449,621.7767174449924,7602087,601.979168950191,624.4716508488463,615.0834370366427,0.1373751777094863,46.45740811975367,-4.027515575152847,-1.3360276422230264,-2.691487932929821,12.82763238511751,1.2063458109696632,0.024205777659763505,0.035583703791824295,-0.00656670180426655,0.02806602922530166,0.00990803128547979,-0.021990689665796093,-0.018128455490250772,0
2025-10-29,625.1059121407192,625.7474694185595,615.390213943583,620.834993935431,6765247,603.313119123203,623.7697243641518,615.6063058456234,0.1308307918764015,49.31630802102681,-2.9840967040302075,-1.6656414545844624,-1.318455249445745,12.582630600390749,1.0901048407315073,-0.0015145686275148673,0.03842414572386943,-0.02319229947591417,0.024205777659763505,0.02806602922530166,0.00990803128547979,-0.004245764641672811,1
2025-10-30,620.8600453065416,643.7938310472368,635.2554527308956,638.3202679914066,8323157,608.7286087842093,623.0994838435086,617.67121149524,0.1205422656242221,57.83325322462664,-0.7377598096080646,-1.480065125589183,0.7423053159811184,13.585594576107635,1.307008186085561,0.02816412448843697,0.09167718686746706,-0.02157442048588054,-0.0015145686275148673,0.024205777659763505,0.02806602922530166,-0.021990689665796093,1
2025-10-31,637.8896832029056,643.5104558825831,640.3929952244839,641.0833168690134,6158525,614.902992193768,622.182396313583,619.7995847110375,0.10877256099000451,58.63324468558142,1.2510124233763236,-0.9338496157960817,2.184862039172405,13.525554254656779,0.938066256576157,0.004328624698540784,0.08564603284300976,-0.02916493818043553,0.02816412448843697,-0.0015145686275148673,0.024205777659763505,0.00990803128547979,0
2025-11-03,639.2970175442357,638.7736971765627,634.5956071724738,638.0655933286921,1988469,622.5244739011558,621.0625833143392,621.460130949006,0.10492075058440795,54.974166230943595,2.5541806719465967,-0.23624355824754606,2.7904242301941427,13.408225120119457,0.3054202565305967,-0.0047072251935357246,0.051037211394083126,-0.035545230742534906,0.004328624698540784,0.02816412448843697,-0.0015145686275148673,0.02806602922530166,0
2025-11-04,643.6850202324687,636.8355754878886,628.9204462060962,631.1815269309669,4414231,628.3348923079402,620.3268460489287,622.3438942200934,0.10422598046194266,52.04265421246411,2.996917670615403,0.41038868752504376,2.5865289830903593,13.55256403304175,0.6804304395977214,-0.010788963501090931,0.015125702237003713,-0.023893779377640256,-0.0047072251935357246,0.004328624698540784,0.02816412448843697,0.024205777659763505,0
2025-11-05,629.1491324521381,631.8384209889119,621.2335787255086,627.5134585525751,8700292,631.253696436154,620.0249114375551,622.8138546139553,0.10386774019937996,48.156346610239986,3.0170290363034837,0.9317167572807319,2.0853122790227516,13.283979824340511,1.2883236681081316,-0.005811431770234576,0.010757229670334434,-0.01000329095445962,-0.010788963501090931,-0.0047072251935357246,0.004328624698540784,-0.0015145686275148673,0
2025-11-06,626.7061350176047,629.2991515254021,620.0123036488376,622.9467796093323,3901858,631.4208481739167,619.7123956088637,622.8259387044442,0.10390692164026823,45.89285681644145,2.6341102300590364,1.2721954518363927,1.3619147782226437,13.514800656729903,0.5806447945397998,-0.007277419919847317,-0.024084286764776808,-0.010425309284074813,-0.005811431770234576,-0.010788963501090931,-0.0047072251935357246,0.02816412448843697,1
2025-11-07,623.7239122633542,630.9797569789977,618.3993142119339,624.7106160308954,4928824,631.9745084732688,619.8300027424508,622.9972730068488,0.10412973836650685,56.29599013644135,2.4447891678548785,1.50671419504009,0.9380749728147886,12.345042964332086,0.7363804071743403,0.0028314399870068563,-0.02553911544302956,0.003969121829477729,-0.007277419919847317,-0.005811431770234576,-0.010788963501090931,0.004328624698540784,1
